adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
895,1,52,1,3,0,0,1,1,0,1,10,1,1,2,1,1,2,0,1
896,2,38,1,3,0,0,1,0,0,0,3,2,1,2,1,1,2,0,0
897,3,19,1,3,0,0,1,0,0,1,13,1,2,2,3,1,2,0,0
913,1,45,2,3,1,0,1,1,0,0,16,1,2,2,1,1,7,0,1
914,2,38,2,3,1,0,1,0,0,0,16,2,2,2,1,1,7,1,0
918,3,23,2,3,1,0,1,1,0,0,5,1,1,2,3,3,7,0,1
919,3,19,2,3,0,0,0,0,0,0,5,2,2,2,3,3,7,0,0
921,2,35,2,3,1,0,1,0,0,0,3,2,1,2,1,1,7,0,0
929,1,35,1,3,0,0,0,0,0,0,16,1,1,1,1,1,2,0,1
930,2,30,1,3,0,0,0,0,0,0,10,2,1,1,1,3,2,1,0
953,2,23,1,3,0,0,1,1,0,0,12,2,2,2,3,1,2,0,0
955,3,50,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
957,1,40,1,2,1,0,0,0,0,0,2,1,1,2,1,1,6,0,1
958,2,35,1,2,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
962,3,28,1,2,1,0,0,0,0,0,5,2,1,1,1,1,6,1,0
968,1,42,1,3,0,1,1,1,0,0,5,1,1,2,1,1,2,0,1
969,2,35,1,3,0,0,1,0,0,0,6,2,1,2,1,1,2,0,0
973,1,34,1,3,0,1,1,0,1,0,10,1,1,1,1,1,2,0,1
974,2,27,1,3,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
975,1,31,1,3,0,0,1,1,0,0,9,1,1,2,1,1,2,0,1
976,2,23,1,3,0,0,0,0,0,0,12,2,2,2,1,1,2,0,0
997,1,45,1,3,0,1,1,1,0,1,14,1,1,1,1,1,2,0,1
998,2,37,1,3,0,0,1,0,0,0,6,2,1,1,1,1,2,1,0
1008,1,45,1,3,0,0,1,0,0,0,5,1,1,2,1,1,2,0,1
1009,2,40,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1017,1,45,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1018,2,38,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1033,1,45,1,3,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1042,1,45,1,3,0,1,1,1,0,0,7,1,1,1,1,1,2,0,1
1043,2,40,1,3,0,1,1,0,0,0,16,2,1,1,1,1,2,1,0
1044,3,20,1,3,0,0,1,0,0,0,10,1,2,2,3,1,2,0,0
1046,3,18,1,3,0,0,0,0,0,0,10,1,1,2,3,1,2,0,0
1049,2,50,1,2,0,0,0,0,0,0,16,2,2,2,1,1,2,0,0
1050,3,32,1,2,1,0,0,1,0,0,7,1,2,2,1,1,6,0,1
1051,3,25,1,2,1,1,0,0,0,0,7,2,2,2,1,1,6,0,0
1055,1,32,1,1,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
1056,2,23,1,1,0,0,1,0,0,0,10,1,2,1,1,1,2,1,0
1060,3,55,1,1,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
1061,3,50,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1079,1,42,1,1,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1080,2,37,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1085,2,35,1,1,0,0,1,0,0,0,16,2,1,2,1,1,2,0,0
1096,1,38,1,1,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
1097,2,28,1,1,0,0,1,0,0,0,7,2,1,2,2,1,2,0,0
1099,3,28,1,1,0,1,1,1,0,0,9,1,1,2,1,1,2,0,1
1100,3,22,1,1,0,0,1,0,0,0,16,2,1,1,1,1,2,1,0
1112,1,50,1,1,0,0,0,0,0,0,16,2,1,1,1,1,2,1,0
1113,3,30,1,1,0,0,0,0,0,0,16,1,1,2,1,1,2,0,1
1114,3,27,1,1,0,0,0,0,0,0,5,2,1,2,3,1,2,0,0
1117,3,18,1,1,0,0,1,0,0,0,12,1,2,2,1,1,2,0,0
1132,1,32,1,1,0,0,1,0,0,0,13,1,1,2,1,1,2,0,1
1133,2,25,1,1,0,0,1,0,0,0,10,2,2,2,2,3,2,0,0
1136,3,26,1,1,0,0,1,0,0,0,12,1,1,1,1,1,2,0,1
1137,3,22,1,1,0,0,1,0,0,0,7,2,2,2,3,3,2,0,0
1154,1,45,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1155,2,35,1,1,0,0,0,0,0,0,4,2,2,1,1,1,2,1,0
1159,1,35,1,1,1,0,1,0,0,0,8,1,1,2,1,1,5,0,1
1164,1,27,1,1,0,1,1,0,0,0,11,1,1,2,3,1,2,1,1
1165,2,20,1,1,0,0,1,0,0,0,8,2,2,2,1,1,2,1,0
1169,1,35,1,1,0,1,1,0,0,0,4,1,1,2,1,1,2,0,1
1174,1,40,1,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0,1
1175,2,37,1,1,0,0,1,0,0,0,2,2,2,1,1,1,2,1,0
1180,2,47,1,1,0,1,1,0,0,0,16,2,1,2,1,1,2,0,0
1182,3,22,1,1,0,1,1,0,0,0,16,2,2,2,3,1,2,0,0
1199,1,60,1,1,1,0,1,0,0,0,16,1,2,2,1,1,5,1,1
1200,2,45,1,1,0,1,1,0,1,0,16,2,1,2,1,1,2,0,0
1208,1,55,1,1,1,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1243,1,75,1,3,0,0,1,1,0,0,8,1,1,2,1,1,2,0,1
1244,2,60,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1246,3,23,1,3,0,0,1,0,0,0,10,1,2,2,1,1,2,0,0
1255,1,45,1,3,0,1,1,0,1,0,10,1,1,1,1,3,2,0,1
1256,2,40,1,3,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
1276,1,40,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
1280,3,38,1,3,0,0,1,1,0,0,16,1,1,2,1,1,2,0,1
1281,3,24,1,3,0,0,1,0,0,0,12,2,2,2,1,1,2,0,0
1286,3,26,1,3,0,0,0,0,0,0,10,1,2,2,1,1,2,0,0
1289,1,55,1,3,0,0,1,0,0,0,16,1,1,1,1,1,2,0,1
1290,2,48,1,3,0,0,0,0,0,0,16,2,1,2,1,1,2,0,0
1291,2,45,1,3,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1292,3,25,1,3,0,0,1,0,0,0,8,1,1,1,1,1,2,0,1
1293,3,20,1,3,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
